order_id,order_date,customer_id,product_id,store_id,quantity,unit_price,discount_pct,sales_amount,cost_amount,profit,return_flag,payment_method,order_status,shipping_cost
ORD010187,2024-06-19,CUST04231,PROD0630,STORE018,2,22289.76,1.35,43977.23,31621.64,12255.48,False,Credit Card,Completed,100.11
ORD015899,2024-06-19,CUST04252,PROD0230,STORE017,2,108910.1,12.1,191467.06,145165.04,46034.07,False,UPI,Completed,267.95
ORD017617,2024-06-19,CUST02125,PROD0596,STORE028,2,1279.4,14.06,2198.97,1737.88,302.52,False,Debit Card,Completed,158.57
ORD018861,2024-06-19,CUST01036,PROD0413,STORE035,2,37205.53,6.94,69243.78,47187.08,21851.18,False,Net Banking,Completed,205.52
ORD019911,2024-06-19,CUST03555,PROD0651,STORE028,2,68977.89,1.99,135209.4,100647.56,34407.23,True,UPI,Returned,154.61
ORD036968,2024-06-19,CUST03726,PROD0624,STORE029,3,28096.68,13.46,72945.53,62483.67,10368.21,False,Debit Card,Completed,93.65
ORD037025,2024-06-19,CUST03139,PROD0364,STORE019,4,15740.12,15.78,53025.88,51262.56,1667.02,False,Cash,Completed,96.3
ORD038934,2024-06-19,CUST06673,PROD0597,STORE009,1,2290.27,2.43,2234.58,1853.28,313.53,False,Credit Card,Completed,67.77
ORD040128,2024-06-19,CUST04277,PROD0085,STORE029,2,3276.7,1.67,6444.28,5497.36,897.29,False,Cash,Completed,49.63
ORD058876,2024-06-19,CUST06777,PROD0200,STORE010,1,9965.6,1.25,7452.9,6297.21,1057.76,False,Credit Card,Completed,97.93
ORD059154,2024-06-19,CUST06133,PROD0697,STORE030,3,10261.15,6.71,28718.82,21120.87,7437.12,False,Debit Card,Completed,160.83
ORD062668,2024-06-19,CUST00567,PROD0480,STORE034,3,8932.93,8.34,24562.93,19828.29,4603.52,False,Cash,Completed,131.12
ORD067702,2024-06-19,CUST02006,PROD0666,STORE003,5,28341.59,13.52,122551.65,99437.15,22975.06,False,UPI,Completed,139.44
ORD067968,2024-06-19,CUST01455,PROD0736,STORE003,2,2246.33,5.22,4258.15,2988.54,1136.05,False,Net Banking,Completed,133.56
ORD071078,2024-06-19,CUST01709,PROD0294,STORE026,1,6901.69,9.28,6261.2,4440.34,1672.19,False,Debit Card,Pending,148.67
ORD075889,2024-06-19,CUST01146,PROD0249,STORE019,4,3049.54,2.52,11891.12,10809.08,757.39,False,Cash,Completed,324.65
ORD075904,2024-06-19,CUST06803,PROD0218,STORE028,3,3790.47,9.37,10306.11,8732.91,1492.61,False,UPI,Completed,80.59
ORD084889,2024-06-19,CUST04375,PROD0349,STORE003,5,58933.15,7.55,272418.0,181456.6,90784.5,False,Wallet,Completed,176.9
ORD001365,2024-06-20,CUST04375,PROD0264,STORE030,3,17070.31,4.88,48712.1,37643.85,10944.72,False,Debit Card,Completed,123.53
ORD004786,2024-06-20,CUST07330,PROD0377,STORE020,18,1181.82,4.6,20294.06,15683.58,4427.4,False,UPI,Completed,183.08
ORD005462,2024-06-20,CUST00627,PROD0022,STORE026,1,16712.64,9.82,15071.37,10406.64,4552.3,False,UPI,Completed,112.43
ORD006374,2024-06-20,CUST06286,PROD0363,STORE010,4,68715.73,5.08,260910.83,186719.56,74112.82,False,Cash,Completed,78.45
ORD018315,2024-06-20,CUST01202,PROD0189,STORE028,6,3889.29,26.28,17203.81,19090.68,-2193.14,False,UPI,Completed,306.27
ORD020260,2024-06-20,CUST00132,PROD0065,STORE003,3,2720.55,3.95,7839.02,6908.7,839.09,False,Wallet,Completed,91.23
ORD026866,2024-06-20,CUST07006,PROD0598,STORE030,1,4309.91,3.66,4152.25,2867.52,1197.57,False,Debit Card,Completed,87.16
ORD027209,2024-06-20,CUST04917,PROD0171,STORE010,1,107755.09,5.42,101915.35,69159.57,32595.42,False,Credit Card,Completed,160.36
ORD036155,2024-06-20,CUST03134,PROD0461,STORE017,2,5964.04,9.07,10845.79,8747.72,2053.42,False,Credit Card,Completed,44.65
ORD040080,2024-06-20,CUST04382,PROD0714,STORE020,3,1637.49,9.36,4452.5,3780.21,536.99,False,Credit Card,Completed,135.3
ORD050941,2024-06-20,CUST06360,PROD0325,STORE025,4,44372.15,14.78,151253.8,145869.92,4992.89,False,Credit Card,Completed,390.99
ORD052617,2024-06-20,CUST02601,PROD0572,STORE009,3,3543.1,11.1,9449.64,7886.61,1492.33,False,Debit Card,Completed,70.7
ORD054162,2024-06-20,CUST02275,PROD0213,STORE003,3,2510.17,2.86,7314.78,5840.88,1239.52,False,Credit Card,Completed,234.38
ORD065294,2024-06-20,CUST06723,PROD0118,STORE029,4,22984.6,9.95,82787.48,74139.32,8457.49,False,Debit Card,Completed,190.67
ORD066843,2024-06-20,CUST06246,PROD0702,STORE019,1,52419.97,7.27,48607.32,41415.42,7005.96,False,Debit Card,Completed,185.94
ORD072051,2024-06-20,CUST05080,PROD0670,STORE029,2,1854.49,8.91,3378.4,2835.14,422.74,False,UPI,Cancelled,120.52
ORD086296,2024-06-20,CUST00227,PROD0152,STORE010,2,5697.11,6.71,10630.06,8970.52,1585.57,False,Debit Card,Pending,73.97
ORD009259,2024-06-21,CUST01256,PROD0349,STORE026,1,59599.52,8.07,54789.8,36291.32,18468.48,False,Net Banking,Completed,30.0
ORD022980,2024-06-21,CUST02043,PROD0499,STORE014,2,8342.12,4.57,15922.01,12713.1,3165.08,False,Credit Card,Completed,43.83
ORD027386,2024-06-21,CUST02646,PROD0357,STORE029,20,785.93,24.79,11821.33,11201.8,419.61,False,Cash,Completed,199.92
ORD029286,2024-06-21,CUST06393,PROD0357,STORE009,5,804.47,6.0,3781.05,2800.45,889.06,False,Net Banking,Completed,91.54
ORD031107,2024-06-21,CUST03724,PROD0702,STORE029,3,53560.43,3.48,155092.37,124246.26,30816.11,False,Credit Card,Completed,30.0
ORD046572,2024-06-21,CUST00235,PROD0704,STORE029,2,4909.56,9.91,8846.15,6881.02,1931.74,False,Wallet,Completed,33.39
ORD048256,2024-06-21,CUST04540,PROD0011,STORE030,1,1475.36,11.75,1302.0,1255.81,-241.46,False,Credit Card,Completed,287.65
ORD050597,2024-06-21,CUST00969,PROD0308,STORE035,3,3100.82,18.94,7540.84,6914.43,582.93,False,Debit Card,Completed,43.48
ORD052269,2024-06-21,CUST01526,PROD0603,STORE019,1,43531.57,6.69,40618.25,34584.82,6003.43,False,Credit Card,Completed,30.0
ORD073875,2024-06-21,CUST04229,PROD0566,STORE023,5,1040.48,6.89,4843.99,3316.05,1140.55,False,UPI,Completed,387.39
ORD085572,2024-06-21,CUST02152,PROD0708,STORE025,2,23413.56,8.77,42719.47,30450.0,12238.17,False,Wallet,Completed,31.3
ORD086806,2024-06-21,CUST00953,PROD0340,STORE030,3,121167.45,9.15,330259.32,295037.01,35068.29,False,UPI,Completed,154.02
ORD000387,2024-06-22,CUST06414,PROD0697,STORE034,3,10646.16,1.58,31433.02,21120.87,10280.73,False,Cash,Completed,31.42
ORD003751,2024-06-22,CUST05638,PROD0031,STORE034,6,7826.36,6.46,43926.45,33543.48,10094.58,False,UPI,Completed,288.39
ORD007441,2024-06-22,CUST02080,PROD0359,STORE014,13,1261.85,15.27,13899.29,11252.8,2420.36,False,Debit Card,Completed,226.13
ORD009434,2024-06-22,CUST03380,PROD0225,STORE023,1,17946.12,18.76,14579.5,14200.61,225.55,False,Credit Card,Completed,153.34
ORD015068,2024-06-22,CUST01706,PROD0583,STORE014,1,26812.52,1.59,26385.61,22710.33,3525.54,False,Credit Card,Completed,149.74
ORD020033,2024-06-22,CUST04330,PROD0368,STORE030,2,8571.52,13.82,14774.05,11166.5,3548.79,False,Cash,Completed,58.76
ORD045893,2024-06-22,CUST04655,PROD0379,STORE030,3,25769.26,11.8,68185.96,48369.54,19731.98,False,UPI,Completed,84.44
ORD056604,2024-06-22,CUST03889,PROD0152,STORE030,2,5729.71,1.87,11244.75,8970.52,2240.1,False,UPI,Completed,34.13
ORD057108,2024-06-22,CUST04528,PROD0617,STORE030,8,1727.59,11.84,12184.7,12070.32,-18.71,False,UPI,Completed,133.09
ORD058826,2024-06-22,CUST00055,PROD0723,STORE030,2,102963.28,1.21,203431.44,139911.44,63425.18,False,UPI,Pending,94.82
ORD080548,2024-06-22,CUST03771,PROD0602,STORE009,3,312.4,9.64,846.83,658.5,132.13,False,Credit Card,Completed,56.2
ORD081642,2024-06-22,CUST05943,PROD0666,STORE003,3,28830.29,9.75,78057.39,59662.29,18263.74,False,Wallet,Completed,131.36
ORD089205,2024-06-22,CUST05912,PROD0071,STORE034,5,4876.3,5.71,22988.88,15493.8,7441.5,False,UPI,Completed,53.58
ORD011012,2024-06-23,CUST04126,PROD0053,STORE012,2,20597.16,5.51,38924.58,27516.34,11320.57,False,UPI,Completed,87.67
ORD015126,2024-06-23,CUST02854,PROD0283,STORE003,3,2839.24,3.16,8248.81,7361.55,718.95,False,Credit Card,Completed,168.31
ORD021017,2024-06-23,CUST02704,PROD0350,STORE026,2,35699.04,3.53,68876.73,45569.68,23128.53,True,Debit Card,Returned,178.52
ORD027779,2024-06-23,CUST01706,PROD0725,STORE029,3,80594.49,4.29,231412.05,160459.38,70703.14,False,UPI,Completed,249.53
ORD039225,2024-06-23,CUST05143,PROD0112,STORE019,5,15203.07,4.84,72335.62,56851.0,15451.89,False,Credit Card,Completed,32.73
ORD042329,2024-06-23,CUST06492,PROD0053,STORE014,3,20501.11,6.73,57363.74,41274.51,15861.14,False,UPI,Completed,228.09
ORD044141,2024-06-23,CUST03778,PROD0189,STORE022,3,4079.05,6.31,11465.39,9545.34,1880.89,True,Credit Card,Returned,39.16
ORD044307,2024-06-23,CUST03336,PROD0011,STORE009,12,1460.16,8.31,16066.48,15069.72,778.46,True,Cash,Returned,218.3
ORD045651,2024-06-23,CUST05046,PROD0424,STORE030,3,1040.3,4.53,2979.54,2473.68,255.31,False,UPI,Completed,250.55
ORD045830,2024-06-23,CUST01824,PROD0289,STORE029,1,7334.84,4.59,6997.98,4767.29,2037.57,False,UPI,Completed,193.12
ORD060800,2024-06-23,CUST04918,PROD0398,STORE026,4,23667.94,15.15,80331.04,59454.08,20790.93,False,Net Banking,Completed,86.03
ORD073890,2024-06-23,CUST03726,PROD0704,STORE035,2,4447.79,7.25,8250.84,6881.02,1339.82,False,Debit Card,Completed,30.0
ORD074844,2024-06-23,CUST04545,PROD0230,STORE029,5,105663.16,8.46,483644.55,362912.6,120554.57,False,Cash,Completed,177.38
ORD078123,2024-06-23,CUST05306,PROD0104,STORE010,4,2492.13,9.33,9038.19,8314.52,586.33,False,Debit Card,Completed,137.34
ORD082809,2024-06-23,CUST00555,PROD0171,STORE023,2,103658.24,2.84,201424.49,138319.14,63007.01,False,UPI,Cancelled,98.34
ORD001925,2024-06-24,CUST02674,PROD0576,STORE034,4,17804.18,10.33,63863.46,50657.32,13062.95,False,UPI,Completed,143.19
ORD005441,2024-06-24,CUST03527,PROD0313,STORE028,4,4248.06,8.06,15622.01,12531.12,3081.89,False,Cash,Completed,9.0
ORD017422,2024-06-24,CUST03720,PROD0607,STORE019,1,16408.45,4.86,15611.61,10705.17,4833.85,False,Credit Card,Completed,72.59
ORD026477,2024-06-24,CUST01136,PROD0745,STORE035,2,39530.76,2.45,77125.73,62600.26,14433.1,False,UPI,Completed,92.37
ORD027558,2024-06-24,CUST07333,PROD0310,STORE028,2,21778.55,1.85,42752.21,38053.66,4528.18,False,Credit Card,Completed,170.37
ORD029605,2024-06-24,CUST01886,PROD0618,STORE014,12,835.62,6.83,9342.31,7731.12,1575.05,True,Cash,Returned,36.14
ORD040674,2024-06-24,CUST03328,PROD0362,STORE010,2,5052.31,7.58,9338.92,8293.08,901.9,False,Credit Card,Completed,143.94
ORD053192,2024-06-24,CUST02541,PROD0379,STORE030,5,24849.45,13.0,108099.73,80615.9,27312.21,False,Credit Card,Completed,171.62
ORD065467,2024-06-24,CUST03638,PROD0725,STORE028,1,78571.81,6.49,73474.84,53486.46,19658.01,False,UPI,Completed,330.37
ORD069835,2024-06-24,CUST06775,PROD0179,STORE034,4,89772.52,10.38,321798.8,246274.56,75372.79,False,Debit Card,Completed,151.45
ORD074760,2024-06-24,CUST07077,PROD0480,STORE010,2,9058.06,6.14,17004.22,13218.86,3706.44,False,Debit Card,Completed,78.92
ORD086537,2024-06-24,CUST06123,PROD0638,STORE025,3,1828.46,5.86,5163.82,4195.44,892.61,False,Credit Card,Completed,75.77
ORD000526,2024-06-25,CUST06600,PROD0702,STORE017,4,53890.36,8.56,197117.08,165661.68,31353.88,False,Cash,Completed,101.52
ORD000696,2024-06-25,CUST02138,PROD0612,STORE022,1,19495.28,10.66,17416.58,13640.98,3761.98,False,Debit Card,Completed,13.62
ORD007740,2024-06-25,CUST01295,PROD0526,STORE014,2,23471.35,9.15,42649.52,31945.14,10595.18,False,Credit Card,Completed,109.2
ORD008459,2024-06-25,CUST02111,PROD0739,STORE014,1,33379.46,9.96,30056.18,24895.14,5104.51,False,Net Banking,Completed,56.53
ORD019836,2024-06-25,CUST04045,PROD0597,STORE025,1,2253.94,7.06,2094.86,1853.28,59.74,False,Cash,Completed,181.84
ORD033055,2024-06-25,CUST04756,PROD0170,STORE003,1,16520.86,2.41,16122.55,13014.19,3009.72,False,Credit Card,Completed,98.64
ORD035011,2024-06-25,CUST07334,PROD0627,STORE003,4,7344.66,8.98,26740.83,23766.0,2912.35,False,UPI,Completed,62.48
ORD040274,2024-06-25,CUST06595,PROD0581,STORE030,1,75419.45,4.95,71684.95,54348.52,17193.71,False,Credit Card,Completed,142.72
ORD047546,2024-06-25,CUST01413,PROD0152,STORE030,2,5573.44,1.92,10932.88,8970.52,1935.38,False,UPI,Completed,26.98
ORD059798,2024-06-25,CUST07145,PROD0453,STORE028,2,36887.81,8.23,67702.93,62046.28,5452.3,False,Wallet,Completed,204.35
ORD067041,2024-06-25,CUST01465,PROD0402,STORE030,5,6085.48,2.52,29661.17,24524.2,5097.8,False,Net Banking,Completed,39.17
ORD070795,2024-06-25,CUST03042,PROD0263,STORE014,2,8023.64,4.2,15373.7,12042.86,3159.19,False,UPI,Completed,171.65
ORD072499,2024-06-25,CUST06564,PROD0016,STORE009,1,21197.52,8.67,19359.02,18044.83,1187.88,False,Credit Card,Completed,126.31
ORD074423,2024-06-25,CUST07399,PROD0260,STORE023,4,2649.59,12.19,9306.31,7726.28,1499.6,False,UPI,Completed,80.43
ORD081788,2024-06-25,CUST00021,PROD0255,STORE003,4,79890.94,3.92,307047.26,255341.96,51611.1,False,UPI,Completed,94.2
ORD085905,2024-06-25,CUST06368,PROD0418,STORE029,2,48195.83,3.92,92617.33,60978.36,31426.28,False,Debit Card,Completed,212.69
ORD087079,2024-06-25,CUST02831,PROD0438,STORE017,3,42561.98,2.23,124839.09,80368.98,44384.83,False,Debit Card,Completed,85.28
ORD088269,2024-06-25,CUST00808,PROD0368,STORE025,5,8298.83,10.04,37327.85,27916.25,9333.79,False,UPI,Completed,77.81
ORD004705,2024-06-26,CUST00334,PROD0277,STORE010,3,5219.7,10.3,14046.02,12362.88,1170.26,False,Debit Card,Completed,512.88
ORD008064,2024-06-26,CUST02145,PROD0584,STORE029,1,10222.36,12.41,8953.41,6359.65,2163.47,False,Net Banking,Completed,430.29
ORD014606,2024-06-26,CUST03403,PROD0477,STORE030,1,10978.02,6.33,10283.12,8919.42,1088.57,False,Credit Card,Completed,275.13
ORD024197,2024-06-26,CUST03105,PROD0402,STORE026,2,6087.37,3.68,11726.23,9809.68,1805.24,False,Credit Card,Completed,111.31
ORD025808,2024-06-26,CUST04925,PROD0435,STORE025,1,7240.72,3.27,7004.01,4675.21,2159.15,False,Credit Card,Completed,169.65
ORD029590,2024-06-26,CUST06599,PROD0065,STORE029,3,2802.79,4.66,8016.2,6908.7,1008.9,False,Credit Card,Completed,98.6
ORD033028,2024-06-26,CUST00230,PROD0099,STORE012,2,14411.62,5.31,27291.8,20536.92,6431.36,True,Credit Card,Returned,323.52
ORD041858,2024-06-26,CUST06316,PROD0268,STORE035,3,9696.32,3.26,28140.16,23742.21,4300.03,False,Wallet,Completed,97.92
ORD049527,2024-06-26,CUST03606,PROD0654,STORE017,2,14622.56,7.69,26994.94,25124.44,1667.05,False,Net Banking,Completed,203.45
ORD051532,2024-06-26,CUST00811,PROD0418,STORE026,4,46224.36,5.77,174236.96,121956.72,52235.46,False,UPI,Pending,44.78
ORD052438,2024-06-26,CUST06607,PROD0310,STORE025,2,22356.49,4.48,42711.04,38053.66,4612.08,False,UPI,Completed,45.3
ORD060410,2024-06-26,CUST07307,PROD0199,STORE003,1,7286.58,7.76,6720.8,6057.19,581.61,False,Net Banking,Completed,82.0
ORD063717,2024-06-26,CUST06766,PROD0540,STORE022,1,87084.88,4.97,82752.8,71663.24,11009.19,False,Debit Card,Completed,80.37
ORD073347,2024-06-26,CUST04434,PROD0402,STORE020,2,6115.96,2.54,11921.48,9809.68,2070.66,True,Debit Card,Returned,41.14
ORD001244,2024-06-27,CUST05594,PROD0689,STORE019,2,23707.19,8.43,43419.16,40244.0,2737.71,False,UPI,Completed,437.45
ORD014509,2024-06-27,CUST03198,PROD0638,STORE003,3,1919.71,13.23,4997.04,4195.44,465.86,False,Debit Card,Completed,335.74
ORD015499,2024-06-27,CUST02505,PROD0454,STORE018,2,22477.43,4.38,42985.35,39674.58,3125.29,False,Cash,Completed,185.48
ORD021804,2024-06-27,CUST07163,PROD0059,STORE022,4,2200.45,9.9,7930.1,6977.16,818.34,False,Credit Card,Completed,134.6
ORD024063,2024-06-27,CUST02718,PROD0248,STORE028,4,7847.09,11.67,27724.3,21314.92,6388.39,False,Credit Card,Completed,20.99
ORD049382,2024-06-27,CUST01264,PROD0695,STORE026,3,1456.88,11.52,3866.95,3555.81,280.3,False,UPI,Completed,30.84
ORD064687,2024-06-27,CUST02262,PROD0112,STORE012,1,14216.05,14.18,12199.97,11370.2,812.44,False,Debit Card,Completed,17.33
ORD069809,2024-06-27,CUST04871,PROD0477,STORE012,4,10884.71,7.0,40491.59,35677.68,4670.9,False,UPI,Completed,143.01
ORD086428,2024-06-27,CUST01211,PROD0321,STORE017,1,64888.98,10.63,57989.54,43192.65,14766.89,False,Wallet,Completed,30.0
ORD003623,2024-06-28,CUST03426,PROD0059,STORE028,3,2238.69,3.89,6454.87,5232.87,1010.94,False,Credit Card,Completed,211.06
ORD007870,2024-06-28,CUST03897,PROD0564,STORE030,2,67552.97,5.67,127441.71,116696.64,10630.73,False,Debit Card,Completed,114.34
ORD019024,2024-06-28,CUST05221,PROD0200,STORE020,4,9766.88,10.17,35094.29,25188.84,9617.03,False,Net Banking,Pending,288.42
ORD019167,2024-06-28,CUST01954,PROD0341,STORE034,3,11870.94,7.82,32827.61,28305.6,4477.48,False,Net Banking,Completed,44.53
ORD019861,2024-06-28,CUST07257,PROD0003,STORE026,2,84793.62,11.44,150187.57,109706.24,40372.2,False,Cash,Pending,109.13
ORD021124,2024-06-28,CUST05014,PROD0112,STORE020,5,14901.56,5.24,70605.13,56851.0,13703.84,False,Cash,Completed,50.29
ORD029470,2024-06-28,CUST05655,PROD0576,STORE014,3,17211.48,8.06,47474.28,37992.99,9337.87,False,UPI,Completed,143.42
ORD030183,2024-06-28,CUST02968,PROD0702,STORE035,2,52676.72,7.63,97318.99,82830.84,14436.59,False,Wallet,Completed,51.56
ORD035507,2024-06-28,CUST07438,PROD0255,STORE023,1,78948.85,9.4,71529.0,63835.49,7561.25,False,Credit Card,Completed,132.26
ORD038391,2024-06-28,CUST01182,PROD0623,STORE029,2,309.5,3.83,595.26,405.52,-45.04,False,Credit Card,Completed,234.78
ORD039504,2024-06-28,CUST06252,PROD0434,STORE025,3,2368.53,9.89,6403.04,4427.13,1929.18,False,UPI,Completed,46.73
ORD043367,2024-06-28,CUST07432,PROD0706,STORE025,2,17924.48,0.94,35513.18,22581.9,12901.28,True,Credit Card,Returned,30.0
ORD062910,2024-06-28,CUST00978,PROD0317,STORE026,1,20693.37,7.77,19085.32,17359.67,1695.65,False,Debit Card,Completed,30.0
ORD066610,2024-06-28,CUST06170,PROD0702,STORE009,2,53670.82,5.17,101789.86,82830.84,18903.23,False,Debit Card,Completed,55.79
ORD080337,2024-06-28,CUST03659,PROD0063,STORE003,2,1127.53,3.08,2185.67,1891.9,19.89,False,Wallet,Completed,273.88
ORD086638,2024-06-28,CUST03554,PROD0630,STORE035,2,22550.65,7.16,41872.81,31621.64,10198.18,False,Cash,Completed,52.99
ORD088267,2024-06-28,CUST07160,PROD0248,STORE020,3,7958.53,3.39,23066.76,15986.19,7048.28,False,Credit Card,Completed,32.29
ORD089609,2024-06-28,CUST00407,PROD0059,STORE017,3,2267.64,4.87,6471.33,5232.87,1126.88,False,Cash,Completed,111.58
ORD024446,2024-06-29,CUST07300,PROD0142,STORE010,5,567.74,3.01,2753.2,2157.6,548.64,False,Debit Card,Cancelled,46.96
ORD025738,2024-06-29,CUST00989,PROD0099,STORE029,1,14050.51,6.82,13091.74,10268.46,2681.91,False,Wallet,Completed,141.37
ORD036607,2024-06-29,CUST06323,PROD0749,STORE022,4,7502.92,0.5,29860.23,21498.44,8331.79,True,UPI,Returned,30.0
ORD045336,2024-06-29,CUST05563,PROD0085,STORE030,2,3130.75,8.15,5751.03,5497.36,-1.53,False,Cash,Cancelled,255.2
ORD046141,2024-06-29,CUST04997,PROD0067,STORE034,5,12191.57,6.55,56963.75,40198.15,16735.6,False,Net Banking,Completed,30.0
ORD046625,2024-06-29,CUST01260,PROD0514,STORE029,1,1128.65,1.64,1110.16,965.43,-126.98,False,Debit Card,Completed,271.71
ORD050568,2024-06-29,CUST07373,PROD0049,STORE010,3,40532.47,6.09,114192.6,93032.01,20933.05,False,Credit Card,Completed,227.54
ORD057234,2024-06-29,CUST05320,PROD0135,STORE025,2,2929.29,2.52,5711.12,3866.04,1755.66,False,Credit Card,Completed,89.42
ORD060102,2024-06-29,CUST05219,PROD0053,STORE019,2,21313.82,8.16,39149.66,27516.34,11390.47,False,Credit Card,Completed,242.85
ORD061915,2024-06-29,CUST03266,PROD0197,STORE023,1,24524.88,10.42,21969.82,20485.71,1431.84,False,UPI,Completed,52.27
ORD063458,2024-06-29,CUST00283,PROD0649,STORE012,1,1981.26,12.0,1743.43,1318.89,328.74,False,Credit Card,Completed,95.8
ORD065878,2024-06-29,CUST06214,PROD0052,STORE035,1,64586.72,4.52,61665.99,55306.09,6302.28,False,UPI,Completed,57.62
ORD071452,2024-06-29,CUST04156,PROD0413,STORE017,4,38134.91,13.02,132678.62,94374.16,38236.31,False,Debit Card,Completed,68.15
ORD079127,2024-06-29,CUST06688,PROD0418,STORE009,3,44618.88,2.45,130577.8,91467.54,38851.17,False,UPI,Completed,259.09
ORD083808,2024-06-29,CUST03328,PROD0379,STORE029,3,24991.47,8.63,68503.61,48369.54,19977.54,False,Debit Card,Completed,156.53
ORD086304,2024-06-29,CUST02686,PROD0392,STORE026,3,2243.04,14.9,5726.33,4856.31,837.81,False,Credit Card,Completed,32.21
ORD006574,2024-06-30,CUST02792,PROD0597,STORE003,3,2171.02,7.33,6035.69,5559.84,304.29,False,Debit Card,Completed,171.56
ORD010188,2024-06-30,CUST02019,PROD0197,STORE022,1,25040.32,6.92,23307.4,20485.71,2422.95,False,UPI,Pending,398.74
ORD013349,2024-06-30,CUST00295,PROD0359,STORE029,2,1249.18,2.13,2445.14,1731.2,660.54,False,Debit Card,Completed,53.4
ORD013564,2024-06-30,CUST01072,PROD0598,STORE012,3,4538.82,5.51,12866.07,8602.56,4228.6,False,UPI,Completed,34.91
ORD019676,2024-06-30,CUST02838,PROD0317,STORE034,1,19443.84,6.69,18142.94,17359.67,690.4,False,Net Banking,Cancelled,92.87
ORD020471,2024-06-30,CUST04486,PROD0453,STORE029,1,35954.28,5.05,34139.2,31023.14,2981.14,False,Debit Card,Completed,134.92
ORD023806,2024-06-30,CUST03198,PROD0129,STORE035,1,93505.93,5.71,88162.53,61159.87,26897.05,False,Debit Card,Completed,105.61
ORD041905,2024-06-30,CUST02161,PROD0094,STORE023,5,50079.85,14.08,215151.02,193353.2,21757.49,False,Debit Card,Completed,40.33
ORD042375,2024-06-30,CUST02014,PROD0249,STORE009,2,3108.12,16.16,5211.74,5404.54,-226.8,False,Credit Card,Completed,34.0
ORD054055,2024-06-30,CUST06996,PROD0468,STORE028,2,14148.65,4.04,27155.51,24555.08,2570.43,False,Cash,Pending,30.0
ORD054464,2024-06-30,CUST04790,PROD0004,STORE029,4,20972.64,2.9,81460.88,72322.44,8915.65,False,Credit Card,Completed,222.79
ORD057341,2024-06-30,CUST01260,PROD0064,STORE025,3,22509.87,8.5,61791.68,56896.53,4640.83,False,Debit Card,Completed,254.32
ORD065055,2024-06-30,CUST05619,PROD0438,STORE019,3,40144.05,5.11,114283.98,80368.98,33643.67,False,Wallet,Completed,271.33
ORD067089,2024-06-30,CUST00971,PROD0031,STORE019,1,7655.07,1.52,7539.01,5590.58,1860.93,False,Net Banking,Completed,87.5
ORD001398,2024-07-01,CUST05724,PROD0301,STORE014,2,528.48,14.73,901.32,777.32,29.12,False,Credit Card,Completed,94.88
ORD005540,2024-07-01,CUST05659,PROD0020,STORE022,3,4173.32,5.25,11862.47,10690.56,1070.53,False,Credit Card,Completed,101.38
ORD026372,2024-07-01,CUST05702,PROD0321,STORE028,2,65470.98,1.37,129152.17,86385.3,42539.04,False,UPI,Completed,227.83
