order_id,order_date,customer_id,product_id,store_id,quantity,unit_price,discount_pct,sales_amount,cost_amount,profit,return_flag,payment_method,order_status,shipping_cost
ORD070405,2024-10-31,CUST02029,PROD0569,STORE009,17,3145.38,9.18,48562.78,41707.74,6780.75,False,Debit Card,Completed,74.29
ORD071560,2024-10-31,CUST01891,PROD0402,STORE028,1,6250.49,6.42,5849.21,4875.38,938.83,False,Credit Card,Completed,35.0
ORD072815,2024-10-31,CUST04871,PROD0099,STORE003,1,13891.63,7.81,12806.69,10835.47,1907.46,False,Credit Card,Completed,63.76
ORD076784,2024-10-31,CUST06534,PROD0612,STORE003,3,18748.35,9.33,50997.39,43871.14,7030.47,True,Credit Card,Returned,95.78
ORD078989,2024-10-31,CUST05486,PROD0136,STORE003,4,7937.12,0.97,31440.52,24763.81,6414.75,False,Upi,Completed,261.96
ORD007548,2024-11-01,CUST06686,PROD0218,STORE026,5,3695.18,6.48,17278.66,14411.2,2785.92,False,Wallet,Completed,81.54
ORD013184,2024-11-01,CUST03662,PROD0310,STORE003,3,22136.45,4.35,63520.54,51799.29,11584.88,False,Net Banking,Completed,136.37
ORD017213,2024-11-01,CUST00361,PROD0053,STORE026,3,19518.4,6.85,54544.17,45673.06,8225.19,False,Net Banking,Completed,645.92
ORD018535,2024-11-01,CUST07202,PROD0747,STORE035,2,540.25,13.07,939.28,842.79,-76.73,False,Net Banking,Cancelled,173.22
ORD023164,2024-11-01,CUST02154,PROD0004,STORE035,4,21047.49,5.15,79854.18,65668.17,14017.95,False,Cash,Completed,168.06
ORD023181,2024-11-01,CUST00666,PROD0104,STORE030,1,2343.12,3.96,2250.33,1827.63,181.37,False,Debit Card,Completed,241.33
ORD042676,2024-11-01,CUST06245,PROD0213,STORE035,4,2495.43,6.45,9337.9,7785.74,1483.4,False,Debit Card,Completed,68.76
ORD061253,2024-11-01,CUST02646,PROD0725,STORE030,3,78497.32,10.84,209964.63,183683.73,26229.23,False,Upi,Completed,51.67
ORD064463,2024-11-01,CUST00794,PROD0053,STORE035,1,20682.54,9.26,18767.34,16132.38,2604.96,False,Credit Card,Completed,30.0
ORD076574,2024-11-01,CUST05534,PROD0294,STORE026,2,6559.35,1.18,12963.9,10232.59,2701.31,False,Upi,Completed,30.0
ORD078825,2024-11-01,CUST05365,PROD0597,STORE028,4,2346.69,8.8,8560.73,7321.67,1166.29,False,Net Banking,Completed,72.77
ORD084278,2024-11-01,CUST01963,PROD0681,STORE035,3,749.41,6.25,2107.72,1753.62,212.76,False,Net Banking,Completed,141.34
ORD005727,2024-11-02,CUST02965,PROD0244,STORE017,1,7771.62,5.02,7381.48,6061.86,1019.49,False,Cash,Completed,300.13
ORD006433,2024-11-02,CUST00215,PROD0639,STORE012,3,4129.3,2.31,12101.74,9662.56,2397.88,False,Credit Card,Completed,41.3
ORD006690,2024-11-02,CUST05036,PROD0433,STORE030,3,9380.52,10.26,25254.24,21950.42,3099.8,False,Debit Card,Completed,204.02
ORD015688,2024-11-02,CUST06796,PROD0526,STORE029,3,23445.12,8.92,64061.45,54861.58,9159.46,False,Credit Card,Completed,40.41
ORD015764,2024-11-02,CUST07122,PROD0531,STORE009,2,1548.35,5.77,2918.02,2415.43,264.54,False,Debit Card,Completed,238.05
ORD016425,2024-11-02,CUST02006,PROD0706,STORE035,3,17381.09,6.27,48873.89,40671.75,8136.39,False,Net Banking,Pending,65.75
ORD021329,2024-11-02,CUST00958,PROD0321,STORE035,2,64450.81,1.78,126607.17,100543.26,25909.34,False,Credit Card,Completed,154.57
ORD027390,2024-11-02,CUST02262,PROD0367,STORE003,5,1592.61,11.38,7056.85,6211.18,815.67,False,Wallet,Completed,30.0
ORD027760,2024-11-02,CUST06465,PROD0670,STORE018,2,1905.05,10.94,3393.28,2971.88,367.79,False,Debit Card,Completed,53.61
ORD034121,2024-11-02,CUST05180,PROD0301,STORE029,1,557.73,5.84,525.16,435.03,-14.15,False,Wallet,Completed,104.28
ORD041680,2024-11-02,CUST05048,PROD0224,STORE012,4,8994.18,7.79,33174.13,28061.84,4870.99,False,Debit Card,Completed,241.3
ORD047740,2024-11-02,CUST03659,PROD0623,STORE014,4,313.5,2.48,1222.9,978.12,66.54,False,Cash,Completed,178.24
ORD053024,2024-11-02,CUST00366,PROD0681,STORE003,3,774.47,4.29,2223.74,1812.26,196.39,False,Cash,Completed,215.09
ORD056771,2024-11-02,CUST05314,PROD0725,STORE035,19,78352.01,8.91,1356046.07,1161176.79,194734.61,False,Credit Card,Completed,134.67
ORD059463,2024-11-02,CUST03035,PROD0486,STORE020,2,1478.98,5.99,2780.78,2307.21,379.85,False,Upi,Completed,93.72
ORD073095,2024-11-02,CUST06027,PROD0708,STORE025,1,22820.45,3.55,22010.32,17799.95,4020.92,False,Credit Card,Completed,189.45
ORD080103,2024-11-02,CUST03900,PROD0225,STORE025,3,16856.34,9.86,45582.91,39443.84,5946.07,False,Upi,Completed,193.0
ORD084296,2024-11-02,CUST04471,PROD0076,STORE020,6,2672.09,2.07,15700.67,12505.38,3100.3,False,Credit Card,Completed,94.99
ORD086228,2024-11-02,CUST00003,PROD0350,STORE014,1,36375.15,0.55,36175.09,28372.62,7669.43,False,Debit Card,Completed,133.04
ORD089825,2024-11-02,CUST04822,PROD0623,STORE028,3,315.8,4.53,904.48,738.97,51.39,False,Cash,Completed,114.12
ORD000341,2024-11-03,CUST04508,PROD0655,STORE023,2,19928.04,6.05,37444.79,31087.74,6197.46,False,Wallet,Completed,159.59
ORD002681,2024-11-03,CUST03134,PROD0104,STORE019,3,2403.23,8.45,6600.47,5623.56,763.18,False,Upi,Completed,213.73
ORD005308,2024-11-03,CUST06195,PROD0598,STORE034,1,4217.7,1.81,4141.36,3289.81,788.52,False,Credit Card,Completed,63.03
ORD008361,2024-11-03,CUST01153,PROD0452,STORE026,2,112143.86,7.87,206636.28,174944.42,31494.63,False,Upi,Completed,197.23
ORD012864,2024-11-03,CUST02767,PROD0572,STORE010,5,3496.23,4.47,16699.74,13635.3,2924.51,False,Credit Card,Completed,139.93
ORD021013,2024-11-03,CUST01527,PROD0003,STORE025,2,83322.7,3.98,160012.91,129983.41,29804.79,True,Debit Card,Returned,224.71
ORD022657,2024-11-03,CUST01284,PROD0053,STORE022,1,20367.91,11.36,18054.12,15886.97,2111.21,False,Net Banking,Completed,55.94
ORD024025,2024-11-03,CUST01665,PROD0200,STORE028,3,10231.03,4.57,29290.42,23940.61,5294.63,False,Wallet,Cancelled,55.18
ORD043998,2024-11-03,CUST06894,PROD0108,STORE029,4,3592.25,2.44,14018.4,11207.82,2776.78,False,Credit Card,Completed,33.8
ORD048571,2024-11-03,CUST01397,PROD0085,STORE022,3,3337.85,4.84,9528.89,7810.57,1688.32,False,Upi,Completed,30.0
ORD060715,2024-11-03,CUST04459,PROD0577,STORE023,3,1623.54,4.05,4673.36,3799.08,818.5,False,Credit Card,Completed,55.78
ORD068416,2024-11-03,CUST02399,PROD0011,STORE026,4,1402.03,3.27,5424.73,4374.33,960.52,False,Upi,Completed,89.88
ORD071669,2024-11-03,CUST02820,PROD0115,STORE029,2,66705.17,12.71,116453.89,104060.07,12166.37,False,Upi,Completed,227.45
ORD071852,2024-11-03,CUST02694,PROD0136,STORE029,8,7912.6,15.65,53394.22,49374.62,3536.22,False,Debit Card,Completed,483.38
ORD082227,2024-11-03,CUST04459,PROD0725,STORE009,2,77129.72,16.2,129269.41,120322.36,8669.5,False,Credit Card,Completed,277.55
ORD084450,2024-11-03,CUST03146,PROD0466,STORE022,3,11686.0,11.03,31191.1,27345.24,3729.07,False,Wallet,Completed,116.79
ORD000145,2024-11-04,CUST04189,PROD0053,STORE020,4,19995.23,4.77,76165.83,62385.12,13612.18,True,Upi,Returned,168.53
ORD013516,2024-11-04,CUST04689,PROD0704,STORE035,4,4718.58,9.17,17143.54,14721.97,2289.6,False,Upi,Completed,131.97
ORD017690,2024-11-04,CUST01478,PROD0154,STORE030,3,17742.02,4.11,51038.47,41516.33,9407.17,False,Upi,Completed,114.97
ORD021294,2024-11-04,CUST04698,PROD0112,STORE029,2,15120.7,13.53,26149.74,23588.29,2542.16,False,Debit Card,Completed,19.29
ORD021486,2024-11-04,CUST07408,PROD0402,STORE020,3,5968.11,12.22,15716.42,13965.38,1603.78,False,Upi,Completed,147.26
ORD025776,2024-11-04,CUST04113,PROD0651,STORE030,2,68608.49,4.6,130905.0,107029.24,23782.46,False,Net Banking,Completed,93.3
ORD027874,2024-11-04,CUST04494,PROD0418,STORE010,2,44505.11,9.16,80856.88,69427.97,11197.27,False,Net Banking,Completed,231.64
ORD030480,2024-11-04,CUST00719,PROD0104,STORE019,2,2413.65,10.03,4343.12,3765.29,510.79,False,Debit Card,Completed,67.04
ORD044237,2024-11-04,CUST06655,PROD0225,STORE035,2,16879.21,0.94,33441.09,26331.57,6983.46,False,Cash,Completed,126.06
ORD051825,2024-11-04,CUST01977,PROD0465,STORE018,2,5108.1,8.4,9358.04,7968.64,1210.35,False,Debit Card,Completed,179.05
ORD056237,2024-11-04,CUST03547,PROD0022,STORE018,1,17137.65,12.82,14940.6,13367.37,1507.7,False,Upi,Completed,65.53
ORD061502,2024-11-04,CUST02673,PROD0468,STORE003,5,13747.0,13.24,59634.49,53613.3,5985.87,False,Credit Card,Cancelled,35.32
ORD070927,2024-11-04,CUST07428,PROD0435,STORE025,1,6987.68,15.01,5938.83,5450.39,364.75,False,Cash,Completed,123.69
ORD076122,2024-11-04,CUST02488,PROD0255,STORE029,2,79657.35,15.38,134812.1,124265.47,10435.08,False,Upi,Completed,111.55
ORD077776,2024-11-04,CUST06384,PROD0602,STORE010,5,318.09,8.57,1454.15,1240.55,101.2,False,Debit Card,Completed,112.4
ORD008487,2024-11-05,CUST03392,PROD0670,STORE012,4,1929.27,14.93,6564.92,6019.32,365.03,False,Net Banking,Completed,180.57
ORD011542,2024-11-05,CUST00987,PROD0248,STORE010,2,7922.87,7.04,14730.2,12359.68,2359.27,False,Upi,Completed,11.25
ORD012942,2024-11-05,CUST00979,PROD0165,STORE026,3,27153.13,10.91,72572.17,63538.32,8935.15,False,Net Banking,Completed,98.7
ORD014684,2024-11-05,CUST03092,PROD0089,STORE026,3,2828.25,16.08,7120.4,6618.1,442.82,False,Credit Card,Completed,59.48
ORD016573,2024-11-05,CUST00596,PROD0630,STORE017,2,21876.88,6.4,40953.52,34127.93,6692.26,False,Credit Card,Completed,133.33
ORD037508,2024-11-05,CUST00283,PROD0738,STORE017,7,36066.1,9.73,227898.08,196920.91,30767.66,False,Upi,Completed,209.51
ORD039114,2024-11-05,CUST04545,PROD0230,STORE020,1,109107.92,7.9,100488.39,85104.18,15183.07,False,Debit Card,Completed,201.14
ORD041082,2024-11-05,CUST04033,PROD0028,STORE023,2,22332.6,7.78,41190.25,34838.86,6291.47,False,Upi,Completed,59.92
ORD049666,2024-11-05,CUST02833,PROD0094,STORE012,18,51434.73,8.44,847685.5,722143.61,125490.22,False,Upi,Completed,51.67
ORD054879,2024-11-05,CUST01610,PROD0325,STORE035,15,42675.18,6.27,599991.69,499299.61,100478.32,False,Credit Card,Completed,213.76
ORD071454,2024-11-05,CUST00445,PROD0070,STORE012,2,12642.72,3.05,24514.23,19722.64,4749.35,False,Upi,Completed,42.24
ORD085440,2024-11-05,CUST05203,PROD0053,STORE020,2,20507.95,1.5,40400.66,31992.4,8196.03,False,Net Banking,Completed,212.23
ORD088901,2024-11-05,CUST00116,PROD0355,STORE012,3,5380.45,7.37,14951.73,12590.25,2103.52,False,Credit Card,Completed,257.96
ORD001494,2024-11-06,CUST02280,PROD0702,STORE030,2,51554.46,3.09,99922.85,80424.96,19413.22,False,Upi,Cancelled,84.67
ORD004147,2024-11-06,CUST00146,PROD0355,STORE018,4,5512.79,0.69,21899.01,17199.9,4664.96,False,Upi,Completed,34.15
ORD006177,2024-11-06,CUST01862,PROD0355,STORE010,2,5203.0,12.44,9111.49,8116.68,954.86,False,Credit Card,Completed,39.95
ORD006614,2024-11-06,CUST00953,PROD0584,STORE030,1,9984.68,0.91,9893.82,7788.05,2007.69,False,Wallet,Completed,98.08
ORD021847,2024-11-06,CUST04685,PROD0199,STORE029,2,7223.16,4.4,13810.68,11268.13,2511.78,False,Upi,Completed,30.77
ORD024226,2024-11-06,CUST00003,PROD0681,STORE012,2,761.63,6.03,1431.41,1188.14,110.77,False,Cash,Completed,132.5
ORD025597,2024-11-06,CUST07129,PROD0020,STORE025,4,4346.53,11.54,15379.76,13561.17,1745.26,False,Cash,Completed,73.33
ORD028578,2024-11-06,CUST03384,PROD0039,STORE017,1,14283.64,6.23,13393.77,11141.24,2048.13,False,Credit Card,Completed,204.4
ORD029985,2024-11-06,CUST07207,PROD0275,STORE018,2,109661.79,7.56,202742.72,171072.39,31482.08,False,Upi,Completed,188.25
ORD037616,2024-11-06,CUST00081,PROD0662,STORE034,1,42807.87,2.02,41943.15,33390.14,8331.03,False,Cash,Completed,221.98
ORD038267,2024-11-06,CUST04844,PROD0612,STORE017,1,19224.21,0.18,19189.61,14994.88,4081.87,False,Wallet,Completed,112.86
ORD043549,2024-11-06,CUST05794,PROD0328,STORE019,2,3018.85,1.7,5935.06,4709.41,1210.09,True,Upi,Returned,15.56
ORD045659,2024-11-06,CUST06475,PROD0079,STORE029,1,7612.62,8.57,6960.22,5937.84,954.26,False,Upi,Pending,68.12
ORD051312,2024-11-06,CUST07130,PROD0507,STORE034,4,60696.5,4.79,231156.55,189373.08,41630.43,False,Net Banking,Completed,153.04
ORD054289,2024-11-06,CUST00907,PROD0571,STORE012,5,865.81,12.77,3776.23,3376.66,60.15,False,Upi,Completed,339.42
ORD056241,2024-11-06,CUST04210,PROD0385,STORE020,3,39878.11,7.52,110637.83,93314.78,17183.5,False,Cash,Completed,139.55
ORD057405,2024-11-06,CUST01211,PROD0452,STORE026,1,110414.46,3.24,106837.03,86123.28,20604.63,False,Credit Card,Completed,109.12
ORD063147,2024-11-06,CUST04663,PROD0477,STORE014,2,11425.0,5.74,21538.41,17823.0,3685.41,False,Debit Card,Completed,30.0
ORD069708,2024-11-06,CUST01842,PROD0523,STORE012,3,20135.25,8.2,55452.48,47116.48,8218.03,False,Credit Card,Completed,117.97
ORD070501,2024-11-06,CUST04175,PROD0238,STORE003,4,81245.65,6.05,305321.15,253486.43,51733.37,False,Debit Card,Completed,101.35
ORD076061,2024-11-06,CUST07481,PROD0364,STORE019,1,15571.51,2.62,15163.54,12145.78,2990.88,False,Debit Card,Pending,26.88
ORD077165,2024-11-06,CUST05368,PROD0577,STORE023,4,1646.69,3.1,6382.57,5137.67,1149.42,False,Upi,Completed,95.48
ORD079263,2024-11-06,CUST02160,PROD0705,STORE023,2,3171.85,1.53,6246.64,4948.09,990.67,False,Upi,Completed,307.88
ORD001563,2024-11-07,CUST03922,PROD0225,STORE009,1,17287.87,3.15,16743.3,13484.54,3212.38,False,Credit Card,Completed,46.38
ORD009719,2024-11-07,CUST06492,PROD0655,STORE017,3,19819.11,6.06,55854.22,46376.72,9324.13,False,Wallet,Completed,153.37
ORD028511,2024-11-07,CUST02350,PROD0052,STORE026,4,63969.98,7.66,236279.52,199586.34,36563.98,False,Wallet,Completed,129.2
ORD046093,2024-11-07,CUST02250,PROD0294,STORE014,1,6376.3,7.9,5872.57,4973.51,631.06,False,Cash,Completed,268.0
ORD046558,2024-11-07,CUST05949,PROD0117,STORE012,1,6875.31,5.39,6504.73,5362.74,1055.09,False,Credit Card,Completed,86.9
ORD048629,2024-11-07,CUST00836,PROD0465,STORE028,7,5134.27,6.52,33596.61,28033.11,5292.45,False,Net Banking,Completed,271.05
ORD071176,2024-11-07,CUST05421,PROD0689,STORE030,3,23509.8,11.95,62101.14,55012.93,7052.81,False,Upi,Completed,35.4
ORD071886,2024-11-07,CUST03280,PROD0702,STORE009,3,52915.07,9.53,143616.79,123821.26,19676.24,False,Upi,Completed,119.29
ORD074124,2024-11-07,CUST01182,PROD0363,STORE019,3,71294.08,4.42,204428.64,166828.15,37467.75,False,Cash,Completed,132.74
ORD076094,2024-11-07,CUST00106,PROD0525,STORE023,1,32631.2,2.59,31786.05,25452.34,6303.71,False,Upi,Completed,30.0
ORD087471,2024-11-07,CUST00973,PROD0188,STORE026,1,895.56,5.48,846.48,698.54,-164.89,False,Upi,Completed,312.83
ORD010708,2024-11-08,CUST01663,PROD0363,STORE018,2,66420.83,3.88,127687.4,103616.49,23957.27,False,Debit Card,Completed,113.64
ORD015520,2024-11-08,CUST03479,PROD0020,STORE035,4,4247.54,14.12,14591.15,13252.32,1137.1,False,Debit Card,Completed,201.73
ORD017071,2024-11-08,CUST00179,PROD0723,STORE009,3,103916.36,5.79,293698.81,243164.28,50459.14,False,Credit Card,Completed,75.39
ORD017927,2024-11-08,CUST02079,PROD0097,STORE018,2,7970.56,11.71,14074.41,12434.07,1544.03,False,Upi,Completed,96.31
ORD021601,2024-11-08,CUST01185,PROD0380,STORE023,2,29659.13,8.49,54282.14,46268.24,7816.52,False,Upi,Completed,197.38
ORD022898,2024-11-08,CUST04779,PROD0057,STORE017,3,3320.99,6.82,9283.5,7771.12,1369.64,False,Upi,Completed,142.74
ORD023085,2024-11-08,CUST07294,PROD0400,STORE019,2,95319.35,9.67,172203.94,148698.19,23369.09,False,Upi,Completed,136.66
ORD052076,2024-11-08,CUST01387,PROD0357,STORE028,4,790.27,2.56,3080.16,2465.64,359.58,False,Upi,Completed,254.94
ORD058657,2024-11-08,CUST07487,PROD0532,STORE010,1,33336.94,0.67,33113.58,26002.81,6920.1,False,Wallet,Completed,190.67
ORD059992,2024-11-08,CUST02187,PROD0475,STORE028,2,9777.91,5.66,18448.96,15253.54,3151.54,False,Upi,Completed,43.88
ORD060175,2024-11-08,CUST03769,PROD0465,STORE025,3,5006.65,6.39,14060.18,11715.56,2311.22,False,Upi,Completed,33.4
ORD079494,2024-11-08,CUST05072,PROD0553,STORE019,1,18466.56,8.16,16959.69,14403.92,2158.04,False,Debit Card,Completed,397.73
ORD082270,2024-11-08,CUST04655,PROD0213,STORE018,2,2581.75,3.6,4977.61,4027.53,877.66,False,Debit Card,Completed,72.42
ORD083500,2024-11-08,CUST05222,PROD0630,STORE022,2,22124.48,12.64,38655.89,34514.19,4111.7,False,Credit Card,Completed,30.0
ORD012033,2024-11-09,CUST04015,PROD0057,STORE030,2,3300.41,0.94,6538.77,5148.64,1279.11,False,Upi,Completed,111.02
ORD029344,2024-11-09,CUST02710,PROD0230,STORE010,2,106076.44,8.51,194098.67,165479.25,28440.73,False,Net Banking,Completed,178.69
ORD035618,2024-11-09,CUST03770,PROD0723,STORE019,4,100038.57,10.1,359738.7,312120.34,47582.02,False,Cash,Completed,36.34
ORD038922,2024-11-09,CUST03770,PROD0630,STORE035,1,22362.52,4.3,21400.93,17442.77,3818.35,False,Credit Card,Completed,139.81
ORD042880,2024-11-09,CUST07396,PROD0612,STORE018,5,19472.05,20.94,76973.01,75941.0,1012.61,False,Debit Card,Completed,19.4
ORD054721,2024-11-09,CUST01819,PROD0571,STORE022,1,835.49,1.88,819.78,651.68,-39.29,False,Net Banking,Completed,207.39
ORD063197,2024-11-09,CUST02209,PROD0418,STORE026,6,45066.64,9.29,245279.69,210911.88,34164.88,False,Net Banking,Completed,202.93
ORD071856,2024-11-09,CUST04939,PROD0477,STORE028,1,11429.48,3.76,10999.73,8914.99,1925.89,False,Credit Card,Completed,158.85
ORD072184,2024-11-09,CUST07177,PROD0723,STORE014,3,99840.13,22.21,232996.91,233625.9,-705.97,False,Debit Card,Completed,76.98
ORD079302,2024-11-09,CUST05754,PROD0725,STORE023,2,77088.91,3.43,148889.52,120258.7,28290.95,False,Debit Card,Completed,339.87
ORD080464,2024-11-09,CUST07362,PROD0695,STORE012,2,1560.99,3.77,3004.28,2435.14,530.71,False,Credit Card,Completed,38.43
ORD002584,2024-11-10,CUST04471,PROD0218,STORE030,2,3766.05,11.55,6662.14,5875.04,716.88,False,Debit Card,Completed,70.22
ORD002748,2024-11-10,CUST04845,PROD0080,STORE020,3,14458.23,6.81,40420.87,33832.26,6503.91,False,Upi,Completed,84.7
ORD005803,2024-11-10,CUST05474,PROD0418,STORE017,3,45979.39,12.18,121137.3,107591.77,13492.38,False,Debit Card,Completed,53.15
ORD010598,2024-11-10,CUST03131,PROD0020,STORE028,4,4220.02,9.98,15195.45,13166.46,1987.77,False,Upi,Completed,41.22
ORD013123,2024-11-10,CUST06197,PROD0321,STORE010,6,62036.29,3.73,358334.02,290329.84,67691.29,False,Debit Card,Completed,312.89
ORD015249,2024-11-10,CUST00659,PROD0651,STORE019,4,70344.88,11.9,247895.36,219476.03,28364.15,False,Credit Card,Completed,55.18
ORD017664,2024-11-10,CUST02125,PROD0507,STORE025,2,63282.63,1.76,124337.71,98720.9,25543.65,False,Upi,Completed,73.16
ORD019862,2024-11-10,CUST04862,PROD0106,STORE023,3,102333.15,3.99,294750.17,239459.57,55067.89,False,Credit Card,Completed,222.71
ORD031487,2024-11-10,CUST07146,PROD0020,STORE030,3,4336.43,6.85,12118.15,10147.25,1777.24,False,Upi,Completed,193.66
ORD034868,2024-11-10,CUST02360,PROD0527,STORE030,1,26608.94,8.23,24419.02,20754.97,3443.83,False,Debit Card,Completed,220.22
ORD037386,2024-11-10,CUST06486,PROD0308,STORE017,1,3115.27,0.76,3091.59,2429.91,618.34,False,Cash,Completed,43.34
ORD038588,2024-11-10,CUST07164,PROD0155,STORE014,2,114077.53,6.95,212298.28,177960.95,34195.04,False,Credit Card,Completed,142.29
ORD040243,2024-11-10,CUST00702,PROD0302,STORE030,2,39515.99,10.05,71089.27,61644.94,9325.35,False,Upi,Completed,118.98
ORD050413,2024-11-10,CUST06241,PROD0355,STORE014,5,5416.88,7.12,25155.99,21125.83,3921.66,False,Upi,Completed,108.5
ORD066358,2024-11-10,CUST04824,PROD0228,STORE034,7,28001.88,3.36,189427.12,152890.26,36247.0,False,Debit Card,Completed,289.86
ORD067296,2024-11-10,CUST00485,PROD0736,STORE018,4,2302.74,0.98,9120.69,7184.55,1796.73,False,Debit Card,Completed,139.41
ORD067298,2024-11-10,CUST05936,PROD0200,STORE026,2,10329.89,14.98,17564.94,16114.63,1159.42,False,Wallet,Completed,290.89
ORD075689,2024-11-10,CUST07454,PROD0475,STORE030,1,9841.81,6.77,9175.52,7676.61,1481.77,False,Credit Card,Completed,17.14
ORD088844,2024-11-10,CUST05710,PROD0085,STORE026,1,3248.34,3.91,3121.33,2533.71,301.34,False,Debit Card,Completed,286.28
ORD002542,2024-11-11,CUST02031,PROD0391,STORE014,3,14456.52,10.12,38980.56,33828.26,4996.73,False,Upi,Completed,155.57
ORD008870,2024-11-11,CUST06245,PROD0324,STORE029,3,304.37,4.02,876.4,712.23,29.42,False,Upi,Completed,134.75
ORD012338,2024-11-11,CUST02616,PROD0417,STORE018,2,6182.71,17.74,10171.79,9645.03,101.4,False,Credit Card,Completed,425.36
ORD016492,2024-11-11,CUST07080,PROD0633,STORE019,3,20136.26,6.52,56470.13,47118.85,9327.49,False,Upi,Completed,23.79
ORD017212,2024-11-11,CUST07480,PROD0581,STORE028,4,77333.73,8.8,282113.45,241281.24,40673.62,False,Net Banking,Completed,158.59
ORD022760,2024-11-11,CUST00179,PROD0670,STORE017,1,1933.43,6.39,1809.88,1508.08,127.79,False,Upi,Completed,174.01
ORD032538,2024-11-11,CUST00196,PROD0651,STORE028,4,71924.64,13.85,247852.31,224404.88,23171.8,False,Credit Card,Completed,275.63
ORD034411,2024-11-11,CUST05025,PROD0456,STORE023,4,5102.7,8.39,18698.33,15920.42,2578.63,False,Upi,Completed,199.28
ORD036535,2024-11-11,CUST06894,PROD0608,STORE022,2,25345.33,4.62,48348.75,39538.71,8639.28,False,Net Banking,Completed,170.76
ORD037562,2024-11-11,CUST05383,PROD0016,STORE020,2,22325.11,13.24,38738.53,34827.17,3811.87,False,Credit Card,Completed,99.49
ORD038893,2024-11-11,CUST05168,PROD0607,STORE020,2,15599.99,10.88,27805.42,24335.98,3369.31,False,Credit Card,Completed,100.13
ORD044836,2024-11-11,CUST00895,PROD0170,STORE026,2,16798.9,5.47,31760.0,26206.28,5222.06,False,Credit Card,Completed,331.66
ORD056542,2024-11-11,CUST02063,PROD0543,STORE012,2,26898.04,4.57,51337.6,41960.94,9241.86,False,Debit Card,Completed,134.8
ORD057468,2024-11-11,CUST07248,PROD0733,STORE028,5,2606.41,12.47,11406.95,10165.0,1208.61,False,Wallet,Completed,33.34
ORD058878,2024-11-11,CUST06703,PROD0638,STORE030,3,1972.91,12.08,5203.75,4616.61,428.88,False,Credit Card,Completed,158.26
ORD062783,2024-11-11,CUST05720,PROD0063,STORE010,1,1162.71,9.0,1058.07,906.91,49.88,False,Credit Card,Completed,101.28
ORD067393,2024-11-11,CUST02848,PROD0208,STORE029,3,11439.13,8.01,31568.57,26767.56,4709.41,False,Debit Card,Completed,91.6
